SERPINA3	SERPINA3
BCL6	BCL6
MRPS11	MRPS11
ADIPOR1	ADIPOR1
PPAP2C	PPAP2C
CISH	CISH
HHEX	HHEX
C1orf213	C1orf213
PPP1R12B	PPP1R12B
MSI2	MSI2
TMEM65	TMEM65
DOK5	DOK5
PBX3	PBX3
RHOH	RHOH
TM9SF1	TM9SF1
GRIA3	GRIA3
BCAS1	BCAS1
PPID	PPID
RASSF1	RASSF1
TTLL1	TTLL1
PLG	PLG
TRAF4	TRAF4
EIF2C3	AGO3
ST3GAL2	ST3GAL2
LOC100499194	LOC100499194
C5orf46	C5orf46
IRF4	IRF4
DIAPH3	DIAPH3
SELPLG	SELPLG
PDLIM5	PDLIM5
BRI3	BRI3
RASSF4	RASSF4
KLK4	KLK4
ID2	ID2
SEPSECS	SEPSECS
SYPL2	SYPL2
AFF3	AFF3
CYP26A1	CYP26A1
POLR3G	POLR3G
GABARAPL1	GABARAPL1
SHISA7	SHISA7
ABHD11	ABHD11
GNPDA2	GNPDA2
E2F5	E2F5
ILKAP	ILKAP
ELK4	ELK4
ZNF91	ZNF91
BLOC1S4	BLOC1S4
PRR13	PRR13
CDC37	CDC37
FLRT1	FLRT1
TMEM232	TMEM232
SP100	SP100
C5orf4	FAXDC2
ZNF193	ZSCAN9
ERI2	ERI2
SLFN11	SLFN11
PJA2	PJA2
NDRG4	NDRG4
UPP1	UPP1
SERPINB11	SERPINB11
PPIL2	PPIL2
FAM228B	FAM228B
AFAP1L2	AFAP1L2
IL37	IL37
MAN1C1	MAN1C1
RIOK3	RIOK3
CMTM3	CMTM3
PER2	PER2
AQR	AQR
TGFBR1	TGFBR1
RRAGB	RRAGB
PRPF38A	PRPF38A
MLLT10	MLLT10
RPL13A	RPL13A
FDX1L	FDX1L
ADCY10P1	ADCY10P1
POLDIP2	POLDIP2
DOCK3	DOCK3
CXCL5	CXCL5
BCL2L12	BCL2L12
PCNXL2	PCNXL2
LEPROTL1	LEPROTL1
CENPH	CENPH
FEZ1	FEZ1
SS18L1	SS18L1
ARHGAP23	ARHGAP23
MRPL35	MRPL35
CCDC88A	CCDC88A
SEC63	SEC63
CCT6B	CCT6B
ZNF577	ZNF577
KL	KL
TP53BP2	TP53BP2
ATXN7L1	ATXN7L1
C19orf53	C19orf53
TRIM54	TRIM54
C1orf123	C1orf123
TMEM138	TMEM138
PYGL	PYGL
PAQR3	PAQR3
TMEM87A	TMEM87A
TPGS2	TPGS2
ORC2	ORC2
ITGB1	ITGB1
CTSO	CTSO
DDX58	DDX58
MS4A2	MS4A2
PDLIM7	PDLIM7
TTN-AS1	TTN-AS1
STEAP1	STEAP1
PGBD5	PGBD5
TMEM115	TMEM115
NPR3	NPR3
PVRL2	PVRL2
DNAJB6	DNAJB6
BAIAP3	BAIAP3
APOA1	APOA1
FAM40B	STRIP2
PTOV1	PTOV1
VHL	VHL
STX18	STX18
HLA-DRA	HLA-DRA
CCDC59	CCDC59
BDNF-AS	BDNF-AS
ACTR2	ACTR2
MLL3	KMT2C
SYNE2	SYNE2
AP1G2	AP1G2
CPNE6	CPNE6
HVCN1	HVCN1
B3GNT2	B3GNT2
HECTD4	HECTD4
ST6GALNAC3	ST6GALNAC3
ASPG	ASPG
PLP1	PLP1
TMEM189	TMEM189
IGSF1	IGSF1
FAM102A	FAM102A
NOL6	NOL6
NEAT1	NEAT1
NRP2	NRP2
XRCC6	XRCC6
PLCD3	PLCD3
NIN	NIN
LINGO1	LINGO1
TRNT1	TRNT1
GPAA1	GPAA1
DDX3Y	DDX3Y
MYH4	MYH4
METRN	METRN
ATP8B2	ATP8B2
APLNR	APLNR
TRPV6	TRPV6
AGAP3	AGAP3
EI24	EI24
SLC30A10	SLC30A10
DCLK1	DCLK1
MANEAL	MANEAL
NDUFV3	NDUFV3
SIGLEC5	SIGLEC5
NGLY1	NGLY1
SPDEF	SPDEF
MYO15B	MYO15B
LINC00260	LINC00260
KLHL9	KLHL9
TAF6	TAF6
LINC00085	LINC00085
CLPTM1	CLPTM1
ZNF92	ZNF92
ADPRHL1	ADPRHL1
RBM18	RBM18
DDOST	DDOST
SDHAP2	SDHAP2
DNAJA1	DNAJA1
HSCB	HSCB
SLC2A11	SLC2A11
LILRA3	LILRA3
EXO1	EXO1
ENSA	ENSA
MSX1	MSX1
MYL1	MYL1
SNRPD3	SNRPD3
C16orf93	C16orf93
C8orf76	C8orf76
RGMB	RGMB
LINC00324	LINC00324
ATL1	ATL1
MTX2	MTX2
ANKRD65	ANKRD65
APOA1BP	APOA1BP
RPS6KB2	RPS6KB2
TMEM130	TMEM130
ZHX1	ZHX1
ZNRF2	ZNRF2
PHF2	PHF2
PANK2	PANK2
ADAM9	ADAM9
C11orf80	C11orf80
BCAN	BCAN
BRIX1	BRIX1
IDH3B	IDH3B
SLC12A8	SLC12A8
SIRT3	SIRT3
SPEG	SPEG
CEP192	CEP192
MAPK11	MAPK11
CNTN1	CNTN1
POM121L10P	POM121L10P
CDR1	CDR1
ZNF324	ZNF324
GORAB	GORAB
LSM14B	LSM14B
FZD5	FZD5
ADAM19	ADAM19
KLHL4	KLHL4
SPECC1L	SPECC1L
AKAP10	AKAP10
TMEM53	TMEM53
MEX3D	MEX3D
USP45	USP45
SLCO1B3	SLCO1B3
CARD16	CARD16
MAPRE2	MAPRE2
C19orf24	C19orf24
ABCF1	ABCF1
TMEM59L	TMEM59L
DHX30	DHX30
FHL5	FHL5
GHRHR	GHRHR
YWHAH	YWHAH
PKN2	PKN2
MYL6	MYL6
CNN2	CNN2
LILRB5	LILRB5
C20orf20	MRGBP
VEPH1	VEPH1
ZNF394	ZNF394
GATA6	GATA6
LINC00597	LINC00597
NAT1	NAT1
C5orf45	C5orf45
ARHGEF5	ARHGEF5
TRA2A	TRA2A
MPPED2	MPPED2
RNF113A	RNF113A
KIAA0664L3	CLUHP3
NME5	NME5
IL1RAP	IL1RAP
GHITM	GHITM
CRNKL1	CRNKL1
PTMA	PTMA
IFNAR2	IFNAR2
TECPR2	TECPR2
ALG13	ALG13
SLC34A1	SLC34A1
TRAF7	TRAF7
SERAC1	SERAC1
RARS	RARS
CYP4A11	CYP4A11
KIAA0195	KIAA0195
MECP2	MECP2
TCFL5	TCFL5
FRAT1	FRAT1
EXOSC6	EXOSC6
WDR73	WDR73
PDE8A	PDE8A
GCLM	GCLM
LEPR	LEPR
AKIRIN1	AKIRIN1
TMEM17	TMEM17
G2E3	G2E3
WHSC1	WHSC1
OXT	OXT
NEURL	NEURL
MSH2	MSH2
FPR2	FPR2
FAM103A1	FAM103A1
SLC24A1	SLC24A1
CXCL12	CXCL12
MGC16275	MGC16275
PCDH1	PCDH1
NAT8	NAT8
UNK	UNK
IGLON5	IGLON5
CCDC169	CCDC169
GRN	GRN
CEP76	CEP76
SKA3	SKA3
MGST3	MGST3
TBC1D8	TBC1D8
KIF18A	KIF18A
CD3G	CD3G
TTC28	TTC28
ATP5J2	ATP5J2
C1orf86	C1orf86
SPRED3	SPRED3
NDUFC2	NDUFC2
LOC440944	LOC440944
PRR11	PRR11
ASPHD1	ASPHD1
DPM2	DPM2
LOC93622	LOC93622
SNX17	SNX17
TOR1AIP1	TOR1AIP1
BCOR	BCOR
HRH1	HRH1
SYNGAP1	SYNGAP1
STARD13	STARD13
HOXA4	HOXA4
EYA3	EYA3
DNAH17	DNAH17
PSMF1	PSMF1
CNTNAP5	CNTNAP5
DDX59	DDX59
NUP98	NUP98
RABEPK	RABEPK
PROX1	PROX1
NAA25	NAA25
CUEDC1	CUEDC1
KLC2	KLC2
CYP4F12	CYP4F12
AUTS2	AUTS2
C3P1	C3P1
SH2D1B	SH2D1B
TNFRSF25	TNFRSF25
WNK1	WNK1
NPR2	NPR2
BEAN1	BEAN1
ZBTB34	ZBTB34
CHTF8	CHTF8
SCP2	SCP2
LOC145837	LOC145837
HAUS7	HAUS7
FAM83A	FAM83A
BBS7	BBS7
PIP4K2B	PIP4K2B
CD2AP	CD2AP
KLF3	KLF3
ARL13B	ARL13B
ZNF354A	ZNF354A
ARHGEF7	ARHGEF7
FBXO34	FBXO34
KLF12	KLF12
FAM214A	FAM214A
RUFY2	RUFY2
FLOT1	FLOT1
ADAMTS18	ADAMTS18
FYTTD1	FYTTD1
C16orf62	C16orf62
IDE	IDE
HSP90AB1	HSP90AB1
NUDT10	NUDT10
C16orf91	C16orf91
FBXO11	FBXO11
BLMH	BLMH
MAPK8IP2	MAPK8IP2
WNT2	WNT2
TSC2	TSC2
PPIF	PPIF
SNAP29	SNAP29
CRELD1	CRELD1
SYCP2	SYCP2
ALAD	ALAD
PEAR1	PEAR1
CTSB	CTSB
MCM8	MCM8
SMARCD2	SMARCD2
ZMYND11	ZMYND11
SYMPK	SYMPK
IKBIP	IKBIP
WDR77	WDR77
ALG3	ALG3
CREG2	CREG2
CDCA4	CDCA4
ACOT7	ACOT7
TRIM27	TRIM27
MASP1	MASP1
TGM5	TGM5
LOC100507577	LOC100507577
HERC6	HERC6
SORCS1	SORCS1
GRM4	GRM4
FAM149A	FAM149A
KGFLP2	KGFLP2
PSMC2	PSMC2
PKI55	PKI55
AKAP9	AKAP9
C1orf170	C1orf170
UPRT	UPRT
SPPL3	SPPL3
TUBA4B	TUBA4B
PRCC	PRCC
TRMT11	TRMT11
APOL1	APOL1
ERCC6L	ERCC6L
ABCC4	ABCC4
BFAR	BFAR
FLJ22184	FLJ22184
AUP1	AUP1
AP1S1	AP1S1
LZIC	LZIC
ARHGEF26-AS1	ARHGEF26-AS1
GFOD2	GFOD2
ZNF226	ZNF226
PRPS1L1	PRPS1L1
DMKN	DMKN
TMSB4X	TMSB4X
ADAMTS2	ADAMTS2
BARX2	BARX2
NOSTRIN	NOSTRIN
AKTIP	AKTIP
CKB	CKB
CS	CS
PCK2	PCK2
PCDHB4	PCDHB4
ARHGAP5-AS1	ARHGAP5-AS1
PRDM15	PRDM15
SLC44A1	SLC44A1
PIGH	PIGH
SS18	SS18
PTBP2	PTBP2
EXOC4	EXOC4
PPAP2B	PPAP2B
DAB2IP	DAB2IP
MYO19	MYO19
AURKB	AURKB
TSPAN1	TSPAN1
PEX6	PEX6
LAD1	LAD1
PRKAR2B	PRKAR2B
HECTD2	HECTD2
ZFYVE28	ZFYVE28
HNMT	HNMT
CDC14A	CDC14A
RHBDL2	RHBDL2
HCG18	HCG18
MMP2	MMP2
SLC22A6	SLC22A6
SLC16A10	SLC16A10
UTP20	UTP20
IL11RA	IL11RA
KIAA2022	KIAA2022
ABCB1	ABCB1
GBP4	GBP4
HIGD2A	HIGD2A
LRRC2	LRRC2
ALDH16A1	ALDH16A1
CLDN11	CLDN11
AKAP11	AKAP11
KIAA0317	AREL1
MRPL21	MRPL21
OBSL1	OBSL1
IPO13	IPO13
CDC25B	CDC25B
RXRG	RXRG
CP	CP
C21orf56	SPATC1L
C16orf13	C16orf13
YME1L1	YME1L1
MUC3A	MUC3A
U2SURP	U2SURP
TUSC1	TUSC1
INHBB	INHBB
ASB9	ASB9
RBM4	RBM4
ITGB1BP1	ITGB1BP1
ITGAX	ITGAX
DOPEY2	DOPEY2
AVIL	AVIL
CACUL1	CACUL1
SH2B2	SH2B2
CXorf21	CXorf21
RUNX1-IT1	RUNX1-IT1
FLT4	FLT4
C22orf23	C22orf23
GPR171	GPR171
TFF3	TFF3
NNT	NNT
MGC2752	MGC2752
RPL34	RPL34
APPL2	APPL2
AP1S3	AP1S3
ATXN10	ATXN10
GPC6	GPC6
SRFBP1	SRFBP1
RBM17	RBM17
MRPL52	MRPL52
ARHGAP28	ARHGAP28
SOCS2	SOCS2
LIN9	LIN9
KCNK1	KCNK1
TMED5	TMED5
NLGN4Y	NLGN4Y
CD48	CD48
NT5DC3	NT5DC3
TCP11L1	TCP11L1
RPP14	RPP14
ZNF618	ZNF618
TUBGCP6	TUBGCP6
RNF13	RNF13
FARP1	FARP1
ARHGDIA	ARHGDIA
VIM	VIM
ASCC1	ASCC1
UTP3	UTP3
LPAR3	LPAR3
RBM47	RBM47
RCOR3	RCOR3
NPTX1	NPTX1
LRRC8D	LRRC8D
MIR7-3HG	MIR7-3HG
OSTF1	OSTF1
GSTM4	GSTM4
CHST9-AS1	AQP4-AS1
C1orf226	C1orf226
SLC35A5	SLC35A5
MARK1	MARK1
ADAM22	ADAM22
DOC2A	DOC2A
ING3	ING3
IVNS1ABP	IVNS1ABP
RPS2	RPS2
MLL	KMT2A
GCFC1	PAXBP1
FAM221A	FAM221A
RASGEF1C	RASGEF1C
BRD4	BRD4
TCF21	TCF21
PGC	PGC
TMEM181	TMEM181
UNC119B	UNC119B
ZFAND1	ZFAND1
RRAGD	RRAGD
TTI2	TTI2
FGFR2	FGFR2
GLRX3	GLRX3
NAAA	NAAA
ZNF483	ZNF483
MAP7D3	MAP7D3
OCRL	OCRL
SLC5A6	SLC5A6
PSMC3	PSMC3
AGPAT2	AGPAT2
EGFR	EGFR
C15orf61	C15orf61
TOMM22	TOMM22
RPTN	RPTN
PCDP1	PCDP1
CALM1	CALM1
POLD3	POLD3
FLJ23867	FLJ23867
TRIP13	TRIP13
ABCA7	ABCA7
CXCL2	CXCL2
UBE2G1	UBE2G1
HLA-DQB2	HLA-DQB2
SH3BP5	SH3BP5
GPT	GPT
PRKCD	PRKCD
S100B	S100B
ARL17A	ARL17A
GABRA5	GABRA5
HMGA1	HMGA1
STARD9	STARD9
NCF1C	NCF1C
COL9A1	COL9A1
TIAM2	TIAM2
FAM65B	FAM65B
IRGC	IRGC
APLN	APLN
BET1L	BET1L
LOC730102	LOC730102
RABL6	RABL6
MANSC1	MANSC1
AFAP1	AFAP1
LRRTM4	LRRTM4
ADH1C	ADH1C
CXCR2	CXCR2
PIEZO2	PIEZO2
IFITM1	IFITM1
C4orf3	C4orf3
CDKN2D	CDKN2D
PARP1	PARP1
SERINC3	SERINC3
ARHGAP6	ARHGAP6
ZCCHC11	ZCCHC11
DDX4	DDX4
SNTN	SNTN
SYNE4	SYNE4
ARL2BP	ARL2BP
PTGES3L	PTGES3L
PHTF2	PHTF2
ZNF506	ZNF506
DVL1	DVL1
ADPRM	ADPRM
VIMP	VIMP
CCNK	CCNK
CPA6	CPA6
CRHBP	CRHBP
PPP1R2P9	PPP1R2P9
POM121L8P	POM121L8P
C8orf4	C8orf4
DSCR8	DSCR8
TINAGL1	TINAGL1
FCN2	FCN2
C8orf22	C8orf22
FGF12	FGF12
GPRASP1	GPRASP1
DTX4	DTX4
LPPR3	LPPR3
NKTR	NKTR
SMARCC2	SMARCC2
NR4A1	NR4A1
LRRFIP2	LRRFIP2
PPIA	PPIA
CSF1	CSF1
ANKRD55	ANKRD55
PXK	PXK
CDSN	CDSN
C11orf58	C11orf58
CAPG	CAPG
PRKAR2A	PRKAR2A
TACR2	TACR2
FAF1	FAF1
TANC2	TANC2
ORC5	ORC5
ADAMTSL4	ADAMTSL4
DOCK7	DOCK7
LYVE1	LYVE1
NEDD8	NEDD8
POPDC3	POPDC3
NICN1	NICN1
OGDH	OGDH
AADAC	AADAC
TMC5	TMC5
TEX9	TEX9
CYP2C9	CYP2C9
LPHN2	LPHN2
RAB3GAP1	RAB3GAP1
USP38	USP38
TRHDE-AS1	TRHDE-AS1
PRRC2B	PRRC2B
PCGF3	PCGF3
PPBP	PPBP
PTPLA	PTPLA
KIAA0125	KIAA0125
CDK1	CDK1
CCDC82	CCDC82
HDAC7	HDAC7
ZNF281	ZNF281
EIF4B	EIF4B
TMEM159	TMEM159
PDE10A	PDE10A
DUSP5	DUSP5
CYP2B7P1	CYP2B7P1
TMEM147	TMEM147
DCUN1D2	DCUN1D2
MRPL44	MRPL44
DDX56	DDX56
GPR108	GPR108
CYP3A5	CYP3A5
LOC100506365	LOC100506365
ATF7	ATF7
EPHA3	EPHA3
C14orf37	C14orf37
TMOD1	TMOD1
RP9	RP9
LOC654780	LOC654780
FCRL2	FCRL2
PHF12	PHF12
ICMT	ICMT
ACP2	ACP2
OLR1	OLR1
MAB21L1	MAB21L1
TGFB2	TGFB2
RFXAP	RFXAP
RCN2	RCN2
ABCD3	ABCD3
MMP28	MMP28
PIP5K1B	PIP5K1B
WT1-AS	WT1-AS
COLEC12	COLEC12
JAKMIP3	JAKMIP3
IQSEC3	IQSEC3
RAP1A	RAP1A
RBM11	RBM11
TM4SF4	TM4SF4
RASAL1	RASAL1
FRMD4B	FRMD4B
PTGES2	PTGES2
ZNF493	ZNF493
DSN1	DSN1
PLAC8	PLAC8
LOC100507217	LOC100507217
SPRED1	SPRED1
FLJ13197	FLJ13197
PHPT1	PHPT1
PVRIG	PVRIG
JAGN1	JAGN1
SIGMAR1	SIGMAR1
MID1	MID1
PDZD2	PDZD2
REL	REL
MFSD11	MFSD11
CAMK4	CAMK4
RRM1	RRM1
GTPBP3	GTPBP3
LARS	LARS
DYX1C1	DYX1C1
GPR123	GPR123
JAM2	JAM2
AMOTL2	AMOTL2
MOSPD2	MOSPD2
TRIM25	TRIM25
AMIGO2	AMIGO2
DIDO1	DIDO1
GREB1	GREB1
CXXC4	CXXC4
LLPH	LLPH
FETUB	FETUB
DMRTC2	DMRTC2
C9orf85	C9orf85
SULT4A1	SULT4A1
HM13	HM13
TTYH3	TTYH3
IQCA1	IQCA1
TNK1	TNK1
RIBC1	RIBC1
PKD1L2	PKD1L2
ABHD1	ABHD1
FAM106A	FAM106A
DCUN1D1	DCUN1D1
PPP1R11	PPP1R11
MTMR1	MTMR1
AGPAT4	AGPAT4
MRFAP1L1	MRFAP1L1
KIF4A	KIF4A
FRYL	FRYL
FST	FST
VPS13C	VPS13C
PA2G4	PA2G4
FAM108C1	ABHD17C
TAF9	TAF9
NUCKS1	NUCKS1
MORN2	MORN2
LOC152217	LOC152217
APOBEC3A	APOBEC3A
NRP1	NRP1
LOC100506668	LOC100506668
SGCD	SGCD
CCL25	CCL25
ITGA6	ITGA6
STARD5	STARD5
SPTSSB	SPTSSB
GABPB1	GABPB1
AOX1	AOX1
TET2	TET2
TAB3	TAB3
TAF1D	TAF1D
C8orf33	C8orf33
LOC100289098	LOC100289098
ERBB2IP	ERBB2IP
EBF4	EBF4
TRIM4	TRIM4
SNX9	SNX9
CEP135	CEP135
SNX14	SNX14
ZNF587B	ZNF587B
ATP1B1	ATP1B1
DFFA	DFFA
CD46	CD46
PPP5C	PPP5C
GH2	GH2
LRRFIP1	LRRFIP1
SETD9	SETD9
KLRC3	KLRC3
DROSHA	DROSHA
RAC3	RAC3
TPTE2P6	TPTE2P6
NR2F2-AS1	NR2F2-AS1
PPIL4	PPIL4
FAS	FAS
HEATR3	HEATR3
RUFY3	RUFY3
PGD	PGD
C15orf40	C15orf40
MPDU1	MPDU1
RBM3	RBM3
PACRGL	PACRGL
NTRK2	NTRK2
ORM1	ORM1
DOK2	DOK2
RAVER2	RAVER2
GALNT10	GALNT10
GTF2A1	GTF2A1
DHX9	DHX9
ZBTB6	ZBTB6
NCOR1	NCOR1
GLYR1	GLYR1
MFAP2	MFAP2
AGPAT4-IT1	AGPAT4-IT1
SRP19	SRP19
CTSL1	CTSL1
ANTXR1	ANTXR1
COL13A1	COL13A1
INPP4B	INPP4B
CADPS	CADPS
ZNF137P	ZNF137P
UCP3	UCP3
FAM53A	FAM53A
PEX3	PEX3
FAM13A	FAM13A
RASAL2	RASAL2
RPL11	RPL11
FASN	FASN
CCDC57	CCDC57
MARVELD2	MARVELD2
APITD1	APITD1
TAOK2	TAOK2
MRRF	MRRF
ARHGAP27	ARHGAP27
USP44	USP44
ADH5	ADH5
KRT23	KRT23
FBXL17	FBXL17
SLC28A1	SLC28A1
LOC100653247	LOC100653247
ASH2L	ASH2L
CXCL11	CXCL11
CHP1	CHP1
C17orf104	C17orf104
RCN1	RCN1
ZNF426	ZNF426
KRBOX1	KRBOX1
ZNF117	ZNF117
EHMT1	EHMT1
DST	DST
LOC100505616	LOC100505616
HOMER2	HOMER2
SCD5	SCD5
ELP6	ELP6
GDAP2	GDAP2
RAD51C	RAD51C
ESRP2	ESRP2
CYTIP	CYTIP
SLC26A10	SLC26A10
CAMK1D	CAMK1D
MYH1	MYH1
MIS18BP1	MIS18BP1
PSMA1	PSMA1
MTL5	MTL5
MFN1	MFN1
RPL31	RPL31
FBRS	FBRS
LOC100289341	LOC100289341
CDH5	CDH5
EPHA10	EPHA10
MT1F	MT1F
NANP	NANP
ATP5F1	ATP5F1
TMEM127	TMEM127
CPEB1	CPEB1
PPP1R3F	PPP1R3F
CYP3A4	CYP3A4
KANSL1L	KANSL1L
LOC728485	LOC728485
AGXT2L2	AGXT2L2
DFFB	DFFB
FKBP1A	FKBP1A
ZNHIT3	ZNHIT3
SPRR2C	SPRR2C
ATP10D	ATP10D
MT1E	MT1E
AADAT	AADAT
CLMP	CLMP
NTS	NTS
BCCIP	BCCIP
FBXO27	FBXO27
ELAVL4	ELAVL4
KCNA2	KCNA2
SLC20A2	SLC20A2
ILF2	ILF2
FZD2	FZD2
NET1	NET1
SYNC	SYNC
NDUFAF4	NDUFAF4
MT2A	MT2A
BSG	BSG
DIAPH2	DIAPH2
DAPP1	DAPP1
LINC00643	LINC00643
ANKFY1	ANKFY1
TLR4	TLR4
INSC	INSC
TCF19	TCF19
TTC19	TTC19
EID2B	EID2B
MT1X	MT1X
PTTG3P	PTTG3P
TUSC3	TUSC3
LOC100996779	LOC100996779
CD47	CD47
TUBA4A	TUBA4A
C11orf70	C11orf70
MAN2A1	MAN2A1
CNKSR2	CNKSR2
GYPB	GYPB
ILF3	ILF3
HEXA	HEXA
DLAT	DLAT
PLA2G5	PLA2G5
CPB2	CPB2
LOC100506990	LOC100506990
COL5A2	COL5A2
ZNF165	ZNF165
VPS13B	VPS13B
HIST1H3D	HIST1H3D
TMEM30B	TMEM30B
AFG3L1P	AFG3L1P
MYO18B	MYO18B
MBTPS1	MBTPS1
HPS5	HPS5
PLAT	PLAT
OCIAD1	OCIAD1
MRPS23	MRPS23
PSMB9	PSMB9
MSL2	MSL2
ID1	ID1
PSG6	PSG6
VASP	VASP
ASTN1	ASTN1
TIMM8A	TIMM8A
SYPL1	SYPL1
EPB41L4A-AS1	EPB41L4A-AS1
NUDC	NUDC
SSR3	SSR3
CYP2B6	CYP2B6
PLAC9	PLAC9
SKA1	SKA1
LOC374443	LOC374443
CDC6	CDC6
CMAHP	CMAHP
ANO7	ANO7
RBMS2	RBMS2
SBSPON	SBSPON
STT3A	STT3A
PPP2CB	PPP2CB
MDFIC	MDFIC
FLJ27354	FLJ27354
FAM131C	FAM131C
GNB2	GNB2
DGUOK	DGUOK
ARNTL2	ARNTL2
SYT5	SYT5
HOXB6	HOXB6
SLC30A5	SLC30A5
CD177	CD177
FAHD1	FAHD1
NBN	NBN
KIAA0020	KIAA0020
TTC40	TTC40
HJURP	HJURP
POLK	POLK
NEUROD6	NEUROD6
ANO1	ANO1
MAGI1	MAGI1
BMPR2	BMPR2
HEYL	HEYL
PELO	PELO
PAPOLA	PAPOLA
TM6SF1	TM6SF1
ZIC3	ZIC3
HSBP1L1	HSBP1L1
UFD1L	UFD1L
NPM1	NPM1
MGC24103	MGC24103
P2RX4	P2RX4
WDHD1	WDHD1
IRX2	IRX2
CDK5RAP3	CDK5RAP3
PPARA	PPARA
PFKL	PFKL
PRPF39	PRPF39
KCNAB1	KCNAB1
FOXK2	FOXK2
VSIG10	VSIG10
SPATA6	SPATA6
CYB5R2	CYB5R2
BAG2	BAG2
SLC8A2	SLC8A2
DHRS12	DHRS12
ZNF507	ZNF507
SEMA4D	SEMA4D
C16orf52	C16orf52
INO80	INO80
FGFR1	FGFR1
ST6GALNAC4	ST6GALNAC4
MRPL27	MRPL27
NFX1	NFX1
PHACTR1	PHACTR1
TPBG	TPBG
DHRS7B	DHRS7B
GPR160	GPR160
CRIPT	CRIPT
TPR	TPR
DYNC2H1	DYNC2H1
MPPE1	MPPE1
NAMPT	NAMPT
SHISA9	SHISA9
PGBD1	PGBD1
TRIM23	TRIM23
DDT	DDT
ATF7IP	ATF7IP
ACRV1	ACRV1
ACTN4	ACTN4
TMEM50B	TMEM50B
ANXA2P3	ANXA2P3
MCAT	MCAT
PHF20L1	PHF20L1
ZNF585A	ZNF585A
GCFC2	GCFC2
SIM2	SIM2
SLC22A15	SLC22A15
DOCK10	DOCK10
CREBRF	CREBRF
SVIP	SVIP
SLC5A12	SLC5A12
BORA	BORA
LARP1B	LARP1B
LOC100505619	LOC100505619
SSC5D	SSC5D
SNX29	SNX29
CCDC150	CCDC150
HBB	HBB
NFKB1	NFKB1
DENND4A	DENND4A
GNA14	GNA14
HMGB3P1	HMGB3P1
ZNF430	ZNF430
DEDD	DEDD
KRT8	KRT8
ZNF135	ZNF135
SH3GL1	SH3GL1
HPGDS	HPGDS
PIAS4	PIAS4
CCDC90A	MCUR1
FN1	FN1
RPS20	RPS20
CAPN7	CAPN7
DCAF7	DCAF7
TXNDC12	TXNDC12
SRRM3	SRRM3
NEK2	NEK2
OTUD4	OTUD4
FBXW5	FBXW5
EIF4E	EIF4E
RILPL1	RILPL1
C1orf145	C1orf145
LYST	LYST
RPLP0	RPLP0
PDS5A	PDS5A
IFI27L2	IFI27L2
ANKRD7	ANKRD7
PAN2	PAN2
LRRC19	LRRC19
IFT27	IFT27
MAPK14	MAPK14
LOC100507537	LOC100507537
SLC4A8	SLC4A8
MOBP	MOBP
DTNA	DTNA
FAM92A1	FAM92A1
SLCO1B1	SLCO1B1
LINC00202	LINC00202-1
CDON	CDON
MYO1E	MYO1E
ZFYVE16	ZFYVE16
CUBN	CUBN
TXNRD2	TXNRD2
KRR1	KRR1
ZNF516	ZNF516
OTUD5	OTUD5
HP	HP
S1PR1	S1PR1
UGT8	UGT8
HAS2	HAS2
AKR1C4	AKR1C4
RP1-177G6.2	RP1-177G6.2
DNASE1L1	DNASE1L1
ISYNA1	ISYNA1
AK7	AK7
SNRPB2	SNRPB2
IDO1	IDO1
MRPL15	MRPL15
LSM4	LSM4
LOC731789	LOC731789
MAP2K6	MAP2K6
TRAPPC10	TRAPPC10
CLNK	CLNK
TADA3	TADA3
SPDYA	SPDYA
GOLGA8IP	GOLGA8I
CRYZL1	CRYZL1
ADH7	ADH7
PHF14	PHF14
TRPM2	TRPM2
MACF1	MACF1
PPP2CA	PPP2CA
LOC100505876	LOC100505876
ADAMTS19	ADAMTS19
SEMA6C	SEMA6C
ERCC2	ERCC2
EXPH5	EXPH5
KHDRBS2	KHDRBS2
CCDC62	CCDC62
KLF6	KLF6
MARS2	MARS2
LRCH1	LRCH1
LOC653061	LOC653061
PBRM1	PBRM1
AMFR	AMFR
TLR2	TLR2
PACS1	PACS1
RAD54B	RAD54B
XXYLT1	XXYLT1
RNF139	RNF139
MEX3B	MEX3B
PNMAL2	PNMAL2
GPANK1	GPANK1
MICAL3	MICAL3
TMPRSS13	TMPRSS13
AMPD3	AMPD3
RSRC2	RSRC2
FSD1L	FSD1L
ELTD1	ELTD1
FAM193B	FAM193B
SYNPO2	SYNPO2
RNF213	RNF213
CHRNB1	CHRNB1
VNN1	VNN1
PHKG1	PHKG1
GEN1	GEN1
C22orf32	SMDT1
DOCK5	DOCK5
CD69	CD69
SFTPA2	SFTPA2
APOL2	APOL2
SNX31	SNX31
AFAP1L1	AFAP1L1
FUBP1	FUBP1
CACNB2	CACNB2
MTRF1L	MTRF1L
CDK2AP2	CDK2AP2
CYP3A7	CYP3A7
CST1	CST1
ZNF765	ZNF765
PTGER3	PTGER3
TMEM213	TMEM213
YWHAE	YWHAE
ZNF302	ZNF302
EFTUD2	EFTUD2
GABRA1	GABRA1
SDR9C7	SDR9C7
ABHD15	ABHD15
SMURF2	SMURF2
FLJ35390	FLJ35390
ZFP161	ZBTB14
OPN3	OPN3
SLC2A5	SLC2A5
TUBGCP4	TUBGCP4
